h_1,min,h_10,h_20,h_3,h_17,label
2597.3067221428983,-18019.654296875,51.53354100903501,0.007543347104503,286.7709241755648,8.606131775964895,-1
303.63027407714105,-18180.763671875,6.042110186172563,0.0013199330154389,33.22133880250421,1.010285455761159,-1
0.0013080677309751,-9.50523567199707,0.0013099018593887,0.0002442726209386,0.000664335092411,0.0009194249093312,-1
0.0021882841628054,-7.638356685638428,0.0019657732979946,0.0002871945327107,0.001241886479765,0.0017170794922764,-1
0.0,-8.141050338745117,0.0,0.0,0.0,0.0,-1
0.0032531003403128,-7.998712062835693,0.0018741731135866,0.0003649220297199,0.0008091800529868,0.0010478191243642,-1
0.0026221765425016,-8.26904010772705,0.00290783750914,0.0005829624230728,0.001501593453203,0.001082514545846,-1
508.1449271438138,-17685.251953125,10.097420233015956,0.0015054637354365,56.28030256611928,1.6906337983387152,-1
4095.817320427716,-18171.4453125,81.2150271585405,0.0114482329656916,452.6837997981028,13.603906173741253,-1
2033.7882852538328,-18302.083984375,40.24439498901309,0.0060440096120103,224.2682926613008,6.738938730511743,-1
1191.1388672967792,-17519.44921875,23.59876631951842,0.0038216567480469,131.64193905610335,3.93872879245774,-1
667.233445992367,-17532.224609375,13.199368201347871,0.002348007584463,73.59339989620248,2.223061602512547,-1
368.2072188118196,-17643.359375,7.184521184686627,0.0015174349107241,39.84383436807848,1.204799949655968,-1
363.38687670197567,-17583.41796875,7.249839132517343,0.0014848884454264,39.99204905330085,1.207994121681384,-1
902.5810628625904,-17817.232421875,17.888424627518155,0.0028369692427924,99.13353350328693,2.985044462379567,-1
